id,created_at,screen_name,profile_img,verified,text,img_url,media,favorite_count,view_count,retweet_count
1850224479579894219,Sat Oct 26 17:14:26 +0000 2024,dravenny77,https://pbs.twimg.com/profile_images/1000340165045481472/4M47G313_normal.jpg,False,#Weirdest thing about #Conservatives Straight from the #radical #harris #liberal #voters #Trump2024 #trump #president #campaign #election #electioninfo #facts #truth #lol #funny #great #DNA #genetics #science https://t.co/YmjNBvCIYq,,"[{'display_url': 'pic.x.com/YmjNBvCIYq', 'expanded_url': 'https://x.com/dravenny77/status/1850224479579894219/video/1', 'id_str': '1850224101459468288', 'indices': [209, 232], 'media_key': '7_1850224101459468288', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1850224101459468288/pu/img/wr4YRJGsbUM7iiLJ.jpg', 'type': 'video', 'url': 'https://t.co/YmjNBvCIYq', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 1920, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 675, 'resize': 'fit'}, 'small': {'h': 680, 'w': 383, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1920, 'width': 1080, 'focus_rects': []}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 11749, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1850224101459468288/pu/pl/V92sSZMW-Qeu-3lH.m3u8?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1850224101459468288/pu/vid/avc1/320x568/W0XWywZsy-67JvHW.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1850224101459468288/pu/vid/avc1/480x852/Ov8kDS8P5hplq_HG.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1850224101459468288/pu/vid/avc1/720x1280/kMgGJ3K1lhIYh6Lb.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1850224101459468288'}}}]",0,8,0
1851736179055665612,Wed Oct 30 21:21:23 +0000 2024,VoicePressNews,https://pbs.twimg.com/profile_images/1841495470473924608/lgpCr6kp_normal.jpg,True,"Ancient DNA brings to life history of the iconic aurochs, whose tale is intertwined with climate change and human culture: Geneticists from Trinity College Dublin, together with an international… https://t.co/dGLDfTU8kM #AncientDNA #Aurochs #ClimateChange #HumanCulture #Genetics https://t.co/qSS0blcv8A",,"[{'display_url': 'pic.x.com/qSS0blcv8A', 'expanded_url': 'https://x.com/VoicePressNews/status/1851736179055665612/photo/1', 'id_str': '1851736177092808704', 'indices': [280, 303], 'media_key': '3_1851736177092808704', 'media_url_https': 'https://pbs.twimg.com/media/GbKwPf1bUAAuHZi.png', 'type': 'photo', 'url': 'https://t.co/qSS0blcv8A', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 200, 'w': 200, 'resize': 'fit'}, 'medium': {'h': 200, 'w': 200, 'resize': 'fit'}, 'small': {'h': 200, 'w': 200, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 200, 'width': 200, 'focus_rects': [{'x': 0, 'y': 0, 'w': 200, 'h': 112}, {'x': 0, 'y': 0, 'w': 200, 'h': 200}, {'x': 0, 'y': 0, 'w': 175, 'h': 200}, {'x': 5, 'y': 0, 'w': 100, 'h': 200}, {'x': 0, 'y': 0, 'w': 200, 'h': 200}]}, 'media_results': {'result': {'media_key': '3_1851736177092808704'}}}]",0,14,0
1851656568783159327,Wed Oct 30 16:05:02 +0000 2024,heatonmoorpark,https://pbs.twimg.com/profile_images/3400703537/8e2f18e2ec6df6b505062078cc54c3d5_normal.jpeg,False,Data and the park:  Global MPs Say Big Pharma Must Pay For Genetic Data From Nature  ......    #data #genetics   https://t.co/VVFeGdcBTV,https://pbs.twimg.com/card_img/1853805042429460480/s8570-4y?format=jpg&name=orig,,0,10,0
1850937285178728704,Mon Oct 28 16:26:52 +0000 2024,JGN_Paleo,https://pbs.twimg.com/profile_images/1440518872184983557/IT6NM_Jy_normal.jpg,False,The answer is that ontogeny (growth and development) is a major source of variation within living species. Parents of one species may differ anatomically from their own children than they do adults of closely related species. https://t.co/cyVxZ8dOGP,,"[{'display_url': 'pic.x.com/cyVxZ8dOGP', 'expanded_url': 'https://x.com/JGN_Paleo/status/1850937285178728704/photo/1', 'id_str': '1850937280594391040', 'indices': [226, 249], 'media_key': '3_1850937280594391040', 'media_url_https': 'https://pbs.twimg.com/media/Ga_ZpmdbMAAiNtk.png', 'type': 'photo', 'url': 'https://t.co/cyVxZ8dOGP', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 254, 'y': 89, 'h': 192, 'w': 192}]}, 'medium': {'faces': [{'x': 254, 'y': 89, 'h': 192, 'w': 192}]}, 'small': {'faces': [{'x': 214, 'y': 75, 'h': 161, 'w': 161}]}, 'orig': {'faces': [{'x': 254, 'y': 89, 'h': 192, 'w': 192}]}}, 'sizes': {'large': {'h': 345, 'w': 806, 'resize': 'fit'}, 'medium': {'h': 345, 'w': 806, 'resize': 'fit'}, 'small': {'h': 291, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 345, 'width': 806, 'focus_rects': [{'x': 0, 'y': 0, 'w': 616, 'h': 345}, {'x': 9, 'y': 0, 'w': 345, 'h': 345}, {'x': 30, 'y': 0, 'w': 303, 'h': 345}, {'x': 95, 'y': 0, 'w': 173, 'h': 345}, {'x': 0, 'y': 0, 'w': 806, 'h': 345}]}, 'media_results': {'result': {'media_key': '3_1850937280594391040'}}}]",295,8214,15
1853788479618003240,Tue Nov 05 13:16:29 +0000 2024,israelimoshe,https://pbs.twimg.com/profile_images/1454050296229941255/1NVZXEVG_normal.jpg,False,"Beyond the multiple ethical and legal issues to be handled when a large scale #DNA
database is compromised, this story raises a more simple basic question to wonder about: is it possible to make money and business from #genetics? 

https://t.co/iI3gBcBu9Z",https://pbs.twimg.com/card_img/1852884709807648768/B1em_HNJ?format=jpg&name=orig,,0,27,0
1850920759494901955,Mon Oct 28 15:21:12 +0000 2024,FrontNeurol,https://pbs.twimg.com/profile_images/1740382505809711104/ouDI6Lo6_normal.png,True,"Open for submissions! Our Research Topic on Recent Insight in Monogenic Cerebral Small Vessel Diseases: from Genetics to Phenotype 🧬🔬

📌LINK: https://t.co/ULvcvaICqO 📩       

🎓Edited: Stephanie Guey, Julie Rutten, Hugues Chabriat

#neurology #genetics #smallvesseldiseases #OpenAccess in collaboration with @FrontStroke_",,"[{'display_url': 'pic.x.com/LIr2KHKX1h', 'expanded_url': 'https://x.com/FrontNeurol/status/1850920759494901955/photo/1', 'id_str': '1850917076082245632', 'indices': [274, 297], 'media_key': '3_1850917076082245632', 'media_url_https': 'https://pbs.twimg.com/media/Ga_HRiyWQAAJII3.jpg', 'type': 'photo', 'url': 'https://t.co/LIr2KHKX1h', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1080, 'w': 1920, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1920, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1920, 'h': 1075}, {'x': 840, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 973, 'y': 0, 'w': 947, 'h': 1080}, {'x': 1218, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1920, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1850917076082245632'}}}]",4,293,1
1853393249299312993,Mon Nov 04 11:05:59 +0000 2024,sanogenetics,https://pbs.twimg.com/profile_images/1115655700921966594/0EoLocmU_normal.png,True,"IRDs are a group of genetic conditions affecting millions worldwide, often leading to vision impairment and blindness. Our latest report goes into detail on these disorders, from the genetics behind them to the newest treatments. 👁️

Read more👉 https://t.co/kUnT0h5ogB

#Genetics",https://pbs.twimg.com/card_img/1853393253682270208/SUrMXmhN?format=jpg&name=orig,,2,48,0
1850198246460633202,Sat Oct 26 15:30:11 +0000 2024,bcmhouston,https://pbs.twimg.com/profile_images/930202998021636096/wvIIAM6p_normal.jpg,False,"ClinGen creates a robust, open-access platform to define the clinical relevance of genes and variants. https://t.co/UZSnlnShd6 #genetics",,,0,410,0
1853132560278188053,Sun Nov 03 17:50:06 +0000 2024,agronomommy,https://pbs.twimg.com/profile_images/378800000609290016/a927a0848ec954223a7d81812132c210_normal.jpeg,False,"This is not genetics, it is eugenics. 

We, as human beings with dignity and made in the image of God, are not defined by the accomplishments (or faults) of our parents.",,,2,112,0
1853057802312233362,Sun Nov 03 12:53:02 +0000 2024,f3arl3ssIndian,https://pbs.twimg.com/profile_images/1823566416227733504/yQ9tHYhV_normal.jpg,False,"To start with it “Genetic Lineage” is important to establish and ensure that marriages don’t take place for at least Seven 7 Generations in Same Gotr. This helps avoid Negative Genetical Mutations causing Physical or Mental Shortfalls 

2/n",,,5,74,3
1852429177577693490,Fri Nov 01 19:15:07 +0000 2024,ChildrensCO_Pro,https://pbs.twimg.com/profile_images/1467954501176807424/nO9VnfqY_normal.jpg,False,"Join us for the International Consortium for Spinal Genetics, Development and Disease on Nov. 11 and 12 with @CUAnschutz. Register by Nov. 6 to learn, share and connect with attendees from around the world: https://t.co/hPQAVroROT

#Orthopedics #Spine #Genetics https://t.co/ZnUzCW1E0D",,"[{'display_url': 'pic.x.com/ZnUzCW1E0D', 'expanded_url': 'https://x.com/ChildrensCO_Pro/status/1852429177577693490/photo/1', 'ext_alt_text': 'Sunset view of the Anschutz Medical Campus, featuring multiple buildings with lights on under a vibrant pink and purple sky.', 'id_str': '1852429156564226049', 'indices': [262, 285], 'media_key': '3_1852429156564226049', 'media_url_https': 'https://pbs.twimg.com/media/GbUmgNiWUAE93yG.jpg', 'type': 'photo', 'url': 'https://t.co/ZnUzCW1E0D', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 900, 'w': 1600, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 900, 'width': 1600, 'focus_rects': [{'x': 0, 'y': 4, 'w': 1600, 'h': 896}, {'x': 0, 'y': 0, 'w': 900, 'h': 900}, {'x': 0, 'y': 0, 'w': 789, 'h': 900}, {'x': 0, 'y': 0, 'w': 450, 'h': 900}, {'x': 0, 'y': 0, 'w': 1600, 'h': 900}]}, 'media_results': {'result': {'media_key': '3_1852429156564226049'}}}]",0,157,0
1852744957469032864,Sat Nov 02 16:09:54 +0000 2024,DnaBlueprint,https://pbs.twimg.com/profile_images/1474224065665716236/k7mPXY1e_normal.jpg,False,"A heart-wrenching reaction from a man who thought he was a father. His emotional response shows how much being a dad means to him 😢

To book an appointment, contact +233 54 711 3957

 #KnowYourTruth #clientreview #dna #genetics #dnatest #paternity #peaceofmind #DNA https://t.co/WVbD3kVkDp",,"[{'display_url': 'pic.x.com/WVbD3kVkDp', 'expanded_url': 'https://x.com/DnaBlueprint/status/1852744957469032864/video/1', 'id_str': '1852744825923387392', 'indices': [266, 289], 'media_key': '7_1852744825923387392', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1852744825923387392/pu/img/5r3kBYo45cHgTS73.jpg', 'type': 'video', 'url': 'https://t.co/WVbD3kVkDp', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 720, 'resize': 'fit'}, 'medium': {'h': 720, 'w': 720, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 720, 'focus_rects': []}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 64296, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1852744825923387392/pu/pl/SievPLJCrCchK3kL.m3u8?tag=12'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852744825923387392/pu/vid/avc1/320x320/STusrBmdr2cQv65A.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852744825923387392/pu/vid/avc1/540x540/LoX_friDmlzJ7rqr.mp4?tag=12'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1852744825923387392/pu/vid/avc1/720x720/7eCUcgK9i5FwUDdz.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1852744825923387392'}}}]",0,32,0
1850247156587757595,Sat Oct 26 18:44:32 +0000 2024,CHAMP1Research,https://pbs.twimg.com/profile_images/1463250373288898562/SOf3yEYv_normal.jpg,False,"🧬 Dr. Kozo Tanaka from @Tohoku University on the Functions of CHAMP1! 🧬

Dr. Tanaka is diving into how CHAMP1 and POGZ contribute to chromatin regulation and HDR (homology-directed repair). 

#CHAMP1Research #POGZResearch #Genetics https://t.co/Bnz1LQcXU5",,"[{'display_url': 'pic.x.com/Bnz1LQcXU5', 'expanded_url': 'https://x.com/CHAMP1Research/status/1850247156587757595/photo/1', 'id_str': '1850247155224547329', 'indices': [232, 255], 'media_key': '3_1850247155224547329', 'media_url_https': 'https://pbs.twimg.com/media/Ga1l_BHWEAEbpjc.jpg', 'type': 'photo', 'url': 'https://t.co/Bnz1LQcXU5', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'medium': {'h': 1080, 'w': 1080, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1080, 'width': 1080, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1080, 'h': 605}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}, {'x': 133, 'y': 0, 'w': 947, 'h': 1080}, {'x': 540, 'y': 0, 'w': 540, 'h': 1080}, {'x': 0, 'y': 0, 'w': 1080, 'h': 1080}]}, 'media_results': {'result': {'media_key': '3_1850247155224547329'}}}]",2,71,1
1852757744702349471,Sat Nov 02 17:00:43 +0000 2024,TheObGProject,https://pbs.twimg.com/profile_images/794271819134074890/eVUNDHEb_normal.jpg,False,"What are the underlying genetic causes of colonic polyposis? There's more than just FAP.  A guideline summary from @PcMEDProject, our sister site for primary care, including patient management 

https://t.co/eKqdmWULlu 

#gicancer #genetics #medTwitter",https://pbs.twimg.com/card_img/1852595850620571648/nC-DnpD-?format=jpg&name=orig,,3,180,1
1853254521633345919,Mon Nov 04 01:54:44 +0000 2024,JoHenrich,https://pbs.twimg.com/profile_images/1247697654370484226/IAjTWqjO_normal.jpg,False,"By definition, genetic heritability is the additive, genetic var divided by the total phenotypic var. Adaptive, cultural evolution will reduce the non-genetic phenotypic variance (the denominator,) of any valued phenotype, thereby increasing the total heritability.",,,41,5445,5
1853917302821097706,Tue Nov 05 21:48:23 +0000 2024,onlychrispark,https://pbs.twimg.com/profile_images/1547924892481253381/AQDwtRnQ_normal.jpg,False,"@SFT_Ministries common genes, but I kept thinking the entire time that genes alone don't determine developmental patterns in embryo. Development is determined by DGRNs, which is epigenetic information. This is a huge factor that should be considered in determining relatedness, right?",,,1,11,0
1851266856922779846,Tue Oct 29 14:16:28 +0000 2024,TAMUGENE,https://pbs.twimg.com/profile_images/1429839746151424004/4yuWWKTa_normal.jpg,False,"Our next G2 Seminar is Monday, November 4th at 4:05 pm in BCBP 108 with Dr. Marija Kundakovic from Fordham University.

We are very excited to listen to her talk about: ""Epigenomic programming of brain plasticity and disease risk by ovarian hormones""

#science #genetics #TAMUGENE https://t.co/SOTYCNJqLQ",,"[{'display_url': 'pic.x.com/SOTYCNJqLQ', 'expanded_url': 'https://x.com/TAMUGENE/status/1851266856922779846/photo/1', 'id_str': '1851266848580415488', 'indices': [281, 304], 'media_key': '3_1851266848580415488', 'media_url_https': 'https://pbs.twimg.com/media/GbEFY-4XsAAsjJQ.jpg', 'type': 'photo', 'url': 'https://t.co/SOTYCNJqLQ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 607, 'y': 386, 'h': 126, 'w': 126}, {'x': 17, 'y': 294, 'h': 154, 'w': 154}]}, 'medium': {'faces': [{'x': 607, 'y': 386, 'h': 126, 'w': 126}, {'x': 17, 'y': 294, 'h': 154, 'w': 154}]}, 'small': {'faces': [{'x': 394, 'y': 250, 'h': 81, 'w': 81}, {'x': 11, 'y': 191, 'h': 100, 'w': 100}]}, 'orig': {'faces': [{'x': 607, 'y': 386, 'h': 126, 'w': 126}, {'x': 17, 'y': 294, 'h': 154, 'w': 154}]}}, 'sizes': {'large': {'h': 1046, 'w': 806, 'resize': 'fit'}, 'medium': {'h': 1046, 'w': 806, 'resize': 'fit'}, 'small': {'h': 680, 'w': 524, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1046, 'width': 806, 'focus_rects': [{'x': 0, 'y': 9, 'w': 806, 'h': 451}, {'x': 0, 'y': 0, 'w': 806, 'h': 806}, {'x': 0, 'y': 0, 'w': 806, 'h': 919}, {'x': 0, 'y': 0, 'w': 523, 'h': 1046}, {'x': 0, 'y': 0, 'w': 806, 'h': 1046}]}, 'media_results': {'result': {'media_key': '3_1851266848580415488'}}}, {'display_url': 'pic.x.com/SOTYCNJqLQ', 'expanded_url': 'https://x.com/TAMUGENE/status/1851266856922779846/photo/1', 'id_str': '1851266848567742464', 'indices': [281, 304], 'media_key': '3_1851266848567742464', 'media_url_https': 'https://pbs.twimg.com/media/GbEFY-1WUAAprpS.jpg', 'type': 'photo', 'url': 'https://t.co/SOTYCNJqLQ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 726, 'w': 592, 'resize': 'fit'}, 'medium': {'h': 726, 'w': 592, 'resize': 'fit'}, 'small': {'h': 680, 'w': 554, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 726, 'width': 592, 'focus_rects': [{'x': 0, 'y': 394, 'w': 592, 'h': 332}, {'x': 0, 'y': 134, 'w': 592, 'h': 592}, {'x': 0, 'y': 51, 'w': 592, 'h': 675}, {'x': 163, 'y': 0, 'w': 363, 'h': 726}, {'x': 0, 'y': 0, 'w': 592, 'h': 726}]}, 'media_results': {'result': {'media_key': '3_1851266848567742464'}}}]",1,48,0
1852833098473345076,Sat Nov 02 22:00:09 +0000 2024,pdougmc,https://pbs.twimg.com/profile_images/676510546/Capture_normal.JPG,True,#Genetics The world’s oldest tree? Genetic analysis traces evolution of iconic Pando forest A vast colony of aspen clones could hold clues about how ancient organisms protect their genomes from harmful mutations. https://t.co/bOwudXjQsh,https://pbs.twimg.com/card_img/1852410856832688129/OLW9RCGp?format=jpg&name=orig,,0,6,0
1853440150832841034,Mon Nov 04 14:12:21 +0000 2024,juliangrenon,https://pbs.twimg.com/profile_images/1761019149197697024/NlvapYoJ_normal.jpg,True,"@FitFounder Genetics are just predispositions; it's habits, environment, and discipline that make someone motivated to train daily, not merely their genetics. 

We can all shift and upgrade our mindset by learning to be more disciplined, regardless of our genetic makeup",,,6,209,0
1853252418315984950,Mon Nov 04 01:46:22 +0000 2024,HeyNurseKat,https://pbs.twimg.com/profile_images/1837556382138023936/XdYH61K5_normal.jpg,False,"@ticos1979 Literally right in there. Genetic. 
What’s ‘jadded’? https://t.co/gsFCGdZsPt",,"[{'display_url': 'pic.x.com/gsFCGdZsPt', 'expanded_url': 'https://x.com/HeyNurseKat/status/1853252418315984950/photo/1', 'id_str': '1853252410610941952', 'indices': [64, 87], 'media_key': '3_1853252410610941952', 'media_url_https': 'https://pbs.twimg.com/media/GbgTP52aAAA_4AT.jpg', 'type': 'photo', 'url': 'https://t.co/gsFCGdZsPt', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 61, 'y': 100, 'h': 72, 'w': 72}, {'x': 240, 'y': 1334, 'h': 62, 'w': 62}]}, 'medium': {'faces': [{'x': 42, 'y': 69, 'h': 49, 'w': 49}, {'x': 165, 'y': 922, 'h': 42, 'w': 42}]}, 'small': {'faces': [{'x': 23, 'y': 39, 'h': 28, 'w': 28}, {'x': 94, 'y': 522, 'h': 24, 'w': 24}]}, 'orig': {'faces': [{'x': 61, 'y': 100, 'h': 72, 'w': 72}, {'x': 240, 'y': 1334, 'h': 62, 'w': 62}]}}, 'sizes': {'large': {'h': 1736, 'w': 1179, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 815, 'resize': 'fit'}, 'small': {'h': 680, 'w': 462, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1736, 'width': 1179, 'focus_rects': [{'x': 0, 'y': 321, 'w': 1179, 'h': 660}, {'x': 0, 'y': 62, 'w': 1179, 'h': 1179}, {'x': 0, 'y': 0, 'w': 1179, 'h': 1344}, {'x': 311, 'y': 0, 'w': 868, 'h': 1736}, {'x': 0, 'y': 0, 'w': 1179, 'h': 1736}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853252410610941952'}}}]",7,39,0
1853857738025275812,Tue Nov 05 17:51:42 +0000 2024,Pawel_Burkhardt,https://pbs.twimg.com/profile_images/1847620831989354496/D7ZQjISE_normal.jpg,False,"Thrilled to see our latest work on ctenophore reverse development featured on the cover of @PNASNews 🤩 Work supported by @MSarsCentre, @UiB, @ERC_Research #ctenophores #evolution #rejuvenation👏👏👏@JoanJSoto &amp; stunning📸from @Alexandre4_Jan
https://t.co/SN51L73kPG https://t.co/WJoZnOitsz",,"[{'display_url': 'pic.x.com/WJoZnOitsz', 'expanded_url': 'https://x.com/Pawel_Burkhardt/status/1853857738025275812/photo/1', 'id_str': '1853852967570436097', 'indices': [266, 289], 'media_key': '3_1853852967570436097', 'media_url_https': 'https://pbs.twimg.com/media/Gbo1c63W8AElmoG.jpg', 'type': 'photo', 'url': 'https://t.co/WJoZnOitsz', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1088, 'w': 807, 'resize': 'fit'}, 'medium': {'h': 1088, 'w': 807, 'resize': 'fit'}, 'small': {'h': 680, 'w': 504, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1088, 'width': 807, 'focus_rects': [{'x': 0, 'y': 73, 'w': 807, 'h': 452}, {'x': 0, 'y': 0, 'w': 807, 'h': 807}, {'x': 0, 'y': 0, 'w': 807, 'h': 920}, {'x': 263, 'y': 0, 'w': 544, 'h': 1088}, {'x': 0, 'y': 0, 'w': 807, 'h': 1088}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853852967570436097'}}}]",116,2208,24
1853052059345449281,Sun Nov 03 12:30:13 +0000 2024,NewPhyt,https://pbs.twimg.com/profile_images/472421570019749889/VTsYfqsa_normal.jpeg,False,"#TansleyReview #Potassium extrusion by plant cells: #evolution from an emergency valve to a driver of long-distance transport

Hmidi et al.

📖 https://t.co/PcF3bk9yWY https://t.co/EvYWPsg4cz",,"[{'display_url': 'pic.x.com/EvYWPsg4cz', 'expanded_url': 'https://x.com/NewPhyt/status/1853052059345449281/photo/1', 'ext_alt_text': 'Secretion of K+ and anions to xylem vessels in Arabidopsis and rice.', 'id_str': '1853052056179003392', 'indices': [167, 190], 'media_key': '3_1853052056179003392', 'media_url_https': 'https://pbs.twimg.com/media/GbddBvbbUAAzK23.jpg', 'type': 'photo', 'url': 'https://t.co/EvYWPsg4cz', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 2048, 'w': 1924, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1127, 'resize': 'fit'}, 'small': {'h': 680, 'w': 639, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2265, 'width': 2128, 'focus_rects': [{'x': 0, 'y': 1044, 'w': 2128, 'h': 1192}, {'x': 0, 'y': 137, 'w': 2128, 'h': 2128}, {'x': 0, 'y': 0, 'w': 1987, 'h': 2265}, {'x': 56, 'y': 0, 'w': 1133, 'h': 2265}, {'x': 0, 'y': 0, 'w': 2128, 'h': 2265}]}, 'media_results': {'result': {'media_key': '3_1853052056179003392'}}}]",109,7575,20
