id,created_at,screen_name,profile_img,verified,text,media,urls,thumbnail,favorite_count,view_count,retweet_count
1855248983545057785,Sat Nov 09 14:00:01 +0000 2024,NHM_Library,https://pbs.twimg.com/profile_images/426756071873449984/q86ylOF__normal.jpeg,False,"These interesting shells are from ‘A manual of the mollusca’ by Samuel Peckworth Woodward (1821-1865), found in our #Zoology #Library collections.

Andreia Salvador’s ‘Interesting Shells’ contains beautiful photographs of shells. You can learn more here: https://t.co/iUfkY7AYs0 https://t.co/ZH9yKonOn2","[{'display_url': 'pic.x.com/ZH9yKonOn2', 'expanded_url': 'https://x.com/NHM_Library/status/1855248983545057785/photo/1', 'ext_alt_text': 'A page covered with a collage of many individual colour drawings of sea shells. ', 'id_str': '1854837692217044992', 'indices': [279, 302], 'media_key': '3_1854837692217044992', 'media_url_https': 'https://pbs.twimg.com/media/Gb21DcCaMAA8afY.jpg', 'type': 'photo', 'url': 'https://t.co/ZH9yKonOn2', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 402, 'w': 246, 'resize': 'fit'}, 'medium': {'h': 402, 'w': 246, 'resize': 'fit'}, 'small': {'h': 402, 'w': 246, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 402, 'width': 246, 'focus_rects': [{'x': 0, 'y': 0, 'w': 246, 'h': 138}, {'x': 0, 'y': 0, 'w': 246, 'h': 246}, {'x': 0, 'y': 0, 'w': 246, 'h': 280}, {'x': 45, 'y': 0, 'w': 201, 'h': 402}, {'x': 0, 'y': 0, 'w': 246, 'h': 402}]}, 'media_results': {'result': {'media_key': '3_1854837692217044992'}}}]","[{'display_url': 'nhmshop.co.uk/interesting-sh…', 'expanded_url': 'https://www.nhmshop.co.uk/interesting-shells.html', 'url': 'https://t.co/iUfkY7AYs0', 'indices': [255, 278]}]",,9,790,4
1854256630549868699,Wed Nov 06 20:16:45 +0000 2024,mak_nono,https://pbs.twimg.com/profile_images/1692135683576537088/t0HGucmB_normal.jpg,False,"This is peak mother’s pride as our eldest, following his passion, graduates in Zoology from the University of Chester and no doubt will make this world a better place. 🫶 https://t.co/2EXggdGBLj","[{'display_url': 'pic.x.com/2EXggdGBLj', 'expanded_url': 'https://x.com/mak_nono/status/1854256630549868699/photo/1', 'id_str': '1854256625529348119', 'indices': [170, 193], 'media_key': '3_1854256625529348119', 'media_url_https': 'https://pbs.twimg.com/media/Gbukk58XYBcE7ga.jpg', 'type': 'photo', 'url': 'https://t.co/2EXggdGBLj', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1536, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 900, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 510, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1536, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 389, 'w': 2048, 'h': 1147}, {'x': 102, 'y': 0, 'w': 1536, 'h': 1536}, {'x': 197, 'y': 0, 'w': 1347, 'h': 1536}, {'x': 486, 'y': 0, 'w': 768, 'h': 1536}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1536}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854256625529348119'}}}]",[],,37,642,0
1856289189785956839,Tue Nov 12 10:53:25 +0000 2024,JuanJunoy,https://pbs.twimg.com/profile_images/436554085479636992/NRD7qgk__normal.jpeg,False,"Hoy, como acabamos la sesión de prácticas de este semestre de  #zoología @UAHes me he mirado el ombligo.

Además-fuera de programa - he hecho unas mínimas recomendaciones de libros, cuyas referencias van a continuación, a petición del auditorio que me escuchaba (eso me han dicho) https://t.co/ai62yQOfgk","[{'display_url': 'pic.x.com/ai62yQOfgk', 'expanded_url': 'https://x.com/JuanJunoy/status/1856289189785956839/photo/1', 'id_str': '1856285006852759552', 'indices': [281, 304], 'media_key': '3_1856285006852759552', 'media_url_https': 'https://pbs.twimg.com/media/GcLZYPNXoAAFUGn.jpg', 'type': 'photo', 'url': 'https://t.co/ai62yQOfgk', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 636, 'y': 274, 'h': 103, 'w': 103}, {'x': 338, 'y': 243, 'h': 171, 'w': 171}, {'x': 812, 'y': 274, 'h': 184, 'w': 184}]}, 'medium': {'faces': [{'x': 636, 'y': 274, 'h': 103, 'w': 103}, {'x': 338, 'y': 243, 'h': 171, 'w': 171}, {'x': 812, 'y': 274, 'h': 184, 'w': 184}]}, 'small': {'faces': [{'x': 415, 'y': 179, 'h': 67, 'w': 67}, {'x': 221, 'y': 158, 'h': 111, 'w': 111}, {'x': 530, 'y': 179, 'h': 120, 'w': 120}]}, 'orig': {'faces': [{'x': 636, 'y': 274, 'h': 103, 'w': 103}, {'x': 338, 'y': 243, 'h': 171, 'w': 171}, {'x': 812, 'y': 274, 'h': 184, 'w': 184}]}}, 'sizes': {'large': {'h': 720, 'w': 1040, 'resize': 'fit'}, 'medium': {'h': 720, 'w': 1040, 'resize': 'fit'}, 'small': {'h': 471, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 1040, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1040, 'h': 582}, {'x': 288, 'y': 0, 'w': 720, 'h': 720}, {'x': 332, 'y': 0, 'w': 632, 'h': 720}, {'x': 468, 'y': 0, 'w': 360, 'h': 720}, {'x': 0, 'y': 0, 'w': 1040, 'h': 720}]}, 'media_results': {'result': {'media_key': '3_1856285006852759552'}}}]",[],,6,238,0
1854494701899874655,Thu Nov 07 12:02:46 +0000 2024,iunatulpgc,https://pbs.twimg.com/profile_images/1519573187499118593/gTpIJpbD_normal.jpg,False,"📰Participación del Prof. Dr. José Juan Santana Rodríguez, director del instituto, en 1st INTERNATIONAL CONGRESS IN APPLIED ZOOLOGIE.
https://t.co/VnodqGIFXz
@ULPGC
@ulpgcresearch https://t.co/yg8mlvxgI0","[{'display_url': 'pic.x.com/yg8mlvxgI0', 'expanded_url': 'https://x.com/iunatulpgc/status/1854494701899874655/photo/1', 'id_str': '1854494364870799364', 'indices': [179, 202], 'media_key': '3_1854494364870799364', 'media_url_https': 'https://pbs.twimg.com/media/Gbx8zKAWcAQa_8B.jpg', 'type': 'photo', 'url': 'https://t.co/yg8mlvxgI0', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 379, 'w': 379, 'resize': 'fit'}, 'medium': {'h': 379, 'w': 379, 'resize': 'fit'}, 'small': {'h': 379, 'w': 379, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 379, 'width': 379, 'focus_rects': [{'x': 0, 'y': 17, 'w': 379, 'h': 212}, {'x': 0, 'y': 0, 'w': 379, 'h': 379}, {'x': 0, 'y': 0, 'w': 332, 'h': 379}, {'x': 47, 'y': 0, 'w': 190, 'h': 379}, {'x': 0, 'y': 0, 'w': 379, 'h': 379}]}, 'media_results': {'result': {'media_key': '3_1854494364870799364'}}}]","[{'display_url': 'iunat.ulpgc.es/iunat-contenid…', 'expanded_url': 'https://iunat.ulpgc.es/iunat-contenido-TXpJeg==', 'url': 'https://t.co/VnodqGIFXz', 'indices': [133, 156]}]",,1,30,0
1855925476491178264,Mon Nov 11 10:48:09 +0000 2024,cornerstone_ofc,https://pbs.twimg.com/profile_images/1734151598736330752/MEoYNftP_normal.jpg,False,"Zoology — (noun) the study and fanbase of Zoozoo 🧐🔬😜

❗️This clip is from ""Episode 14: BFF ng Leyte"" from the In The Stone Podcast❗️

Watch the full episode here: https://t.co/CwpTxQsmkg

#InTheStonePodcast
#InTheStoneWithZoozoo
#Zoozoo https://t.co/aFmmqbRdla","[{'display_url': 'pic.x.com/aFmmqbRdla', 'expanded_url': 'https://x.com/cornerstone_ofc/status/1855925476491178264/video/1', 'id_str': '1855925403292205056', 'indices': [237, 260], 'media_key': '7_1855925403292205056', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1855925403292205056/pu/img/FPOCJf0VHrwyQ9_h.jpg', 'type': 'video', 'url': 'https://t.co/aFmmqbRdla', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 1280, 'w': 720, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 675, 'resize': 'fit'}, 'small': {'h': 680, 'w': 383, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1280, 'width': 720, 'focus_rects': []}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 49087, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1855925403292205056/pu/pl/TGXv6rpfd11A8ZEs.m3u8?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855925403292205056/pu/vid/avc1/320x568/LjAtqz4y43jOleZi.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855925403292205056/pu/vid/avc1/480x852/cTnaebSrGLCgUELo.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1855925403292205056/pu/vid/avc1/720x1280/MBYxjB5enm3wIkFd.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1855925403292205056'}}}]","[{'display_url': 'linktr.ee/inthestoneph', 'expanded_url': 'https://linktr.ee/inthestoneph', 'url': 'https://t.co/CwpTxQsmkg', 'indices': [163, 186]}]",,1,192,0
1854912243818717202,Fri Nov 08 15:41:56 +0000 2024,Geanina_F,https://pbs.twimg.com/profile_images/1654381177069883393/BCZ1awOU_normal.jpg,False,Interesting presentation at the #conference #ZoologyCon organized by @MuzeulAntipa. #snakes #melanism #morphs #herpetology https://t.co/1PVEzOfyCJ,"[{'display_url': 'pic.x.com/1PVEzOfyCJ', 'expanded_url': 'https://x.com/Geanina_F/status/1854912243818717202/photo/1', 'id_str': '1854912234289315840', 'indices': [123, 146], 'media_key': '3_1854912234289315840', 'media_url_https': 'https://pbs.twimg.com/media/Gb342W5XQAAQlvO.jpg', 'type': 'photo', 'url': 'https://t.co/1PVEzOfyCJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 356, 'y': 578, 'h': 136, 'w': 136}]}, 'medium': {'faces': [{'x': 208, 'y': 338, 'h': 79, 'w': 79}]}, 'small': {'faces': [{'x': 118, 'y': 191, 'h': 45, 'w': 45}]}, 'orig': {'faces': [{'x': 356, 'y': 578, 'h': 136, 'w': 136}]}}, 'sizes': {'large': {'h': 1536, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 900, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 510, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1536, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 0, 'y': 0, 'w': 1536, 'h': 1536}, {'x': 0, 'y': 0, 'w': 1347, 'h': 1536}, {'x': 179, 'y': 0, 'w': 768, 'h': 1536}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1536}]}, 'media_results': {'result': {'media_key': '3_1854912234289315840'}}}, {'display_url': 'pic.x.com/1PVEzOfyCJ', 'expanded_url': 'https://x.com/Geanina_F/status/1854912243818717202/photo/1', 'id_str': '1854912234289242112', 'indices': [123, 146], 'media_key': '3_1854912234289242112', 'media_url_https': 'https://pbs.twimg.com/media/Gb342W5WIAA9c_F.jpg', 'type': 'photo', 'url': 'https://t.co/1PVEzOfyCJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1132, 'y': 828, 'h': 104, 'w': 104}]}, 'medium': {'faces': [{'x': 663, 'y': 485, 'h': 60, 'w': 60}]}, 'small': {'faces': [{'x': 375, 'y': 274, 'h': 34, 'w': 34}]}, 'orig': {'faces': [{'x': 1132, 'y': 828, 'h': 104, 'w': 104}]}}, 'sizes': {'large': {'h': 1536, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 900, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 510, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1536, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2048, 'h': 1147}, {'x': 102, 'y': 0, 'w': 1536, 'h': 1536}, {'x': 197, 'y': 0, 'w': 1347, 'h': 1536}, {'x': 486, 'y': 0, 'w': 768, 'h': 1536}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1536}]}, 'media_results': {'result': {'media_key': '3_1854912234289242112'}}}, {'display_url': 'pic.x.com/1PVEzOfyCJ', 'expanded_url': 'https://x.com/Geanina_F/status/1854912243818717202/photo/1', 'id_str': '1854912234796789760', 'indices': [123, 146], 'media_key': '3_1854912234796789760', 'media_url_https': 'https://pbs.twimg.com/media/Gb342YyWsAAKtPA.jpg', 'type': 'photo', 'url': 'https://t.co/1PVEzOfyCJ', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1536, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 900, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 510, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1536, 'width': 2048, 'focus_rects': [{'x': 0, 'y': 389, 'w': 2048, 'h': 1147}, {'x': 512, 'y': 0, 'w': 1536, 'h': 1536}, {'x': 701, 'y': 0, 'w': 1347, 'h': 1536}, {'x': 1280, 'y': 0, 'w': 768, 'h': 1536}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1536}]}, 'media_results': {'result': {'media_key': '3_1854912234796789760'}}}]",[],,1,49,0
1854131617515852127,Wed Nov 06 12:00:00 +0000 2024,kavaziOfficial,https://pbs.twimg.com/profile_images/1719474798110089217/0AVfNnxH_normal.jpg,False,"Students working in the laboratory of the Department of Zoology at the University College of Rhodesia &amp; Nyasaland in Salisbury (now Harare, Zimbambwe), January, 1965. https://t.co/hoZ4nLpAY4","[{'display_url': 'pic.x.com/hoZ4nLpAY4', 'expanded_url': 'https://x.com/kavaziOfficial/status/1854131617515852127/photo/1', 'id_str': '1853975803517599763', 'indices': [171, 194], 'media_key': '3_1853975803517599763', 'media_url_https': 'https://pbs.twimg.com/media/GbqlK6bWABMD9PN.jpg', 'type': 'photo', 'url': 'https://t.co/hoZ4nLpAY4', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 482, 'w': 612, 'resize': 'fit'}, 'medium': {'h': 482, 'w': 612, 'resize': 'fit'}, 'small': {'h': 482, 'w': 612, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 482, 'width': 612, 'focus_rects': [{'x': 0, 'y': 0, 'w': 612, 'h': 343}, {'x': 130, 'y': 0, 'w': 482, 'h': 482}, {'x': 189, 'y': 0, 'w': 423, 'h': 482}, {'x': 354, 'y': 0, 'w': 241, 'h': 482}, {'x': 0, 'y': 0, 'w': 612, 'h': 482}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1853975803517599763'}}}]",[],,2,171,1
1854921105678434488,Fri Nov 08 16:17:09 +0000 2024,ADHUS_FAUHS,https://pbs.twimg.com/profile_images/1821971582496989185/B3KEQeHy_normal.jpg,False,"Our elementary students are getting hands-on in the science lab as zoologists in training! 🐾 they inspected, drew, and made vertebra-like pieces out of Play-Doh🦴. They also used a CT scanner to classify images of animals as either vertebrates or invertebrates. 🐢🐙 https://t.co/w64aGEBJ64","[{'display_url': 'pic.x.com/w64aGEBJ64', 'expanded_url': 'https://x.com/ADHUS_FAUHS/status/1854921105678434488/photo/1', 'id_str': '1854921097096937473', 'indices': [264, 287], 'media_key': '3_1854921097096937473', 'media_url_https': 'https://pbs.twimg.com/media/Gb4A6PbXQAEVtQI.jpg', 'type': 'photo', 'url': 'https://t.co/w64aGEBJ64', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 0, 'w': 4096, 'h': 2294}, {'x': 0, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 0, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 33, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854921097096937473'}}}, {'display_url': 'pic.x.com/w64aGEBJ64', 'expanded_url': 'https://x.com/ADHUS_FAUHS/status/1854921105678434488/photo/1', 'id_str': '1854921097101131780', 'indices': [264, 287], 'media_key': '3_1854921097101131780', 'media_url_https': 'https://pbs.twimg.com/media/Gb4A6PcXQAQZw1l.jpg', 'type': 'photo', 'url': 'https://t.co/w64aGEBJ64', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1270, 'y': 1030, 'h': 138, 'w': 138}]}, 'medium': {'faces': [{'x': 744, 'y': 603, 'h': 80, 'w': 80}]}, 'small': {'faces': [{'x': 421, 'y': 341, 'h': 45, 'w': 45}]}, 'orig': {'faces': [{'x': 2540, 'y': 2060, 'h': 276, 'w': 276}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 0, 'w': 4096, 'h': 2294}, {'x': 375, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 542, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 1057, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854921097101131780'}}}, {'display_url': 'pic.x.com/w64aGEBJ64', 'expanded_url': 'https://x.com/ADHUS_FAUHS/status/1854921105678434488/photo/1', 'id_str': '1854921097092743168', 'indices': [264, 287], 'media_key': '3_1854921097092743168', 'media_url_https': 'https://pbs.twimg.com/media/Gb4A6PaXQAAJtFC.jpg', 'type': 'photo', 'url': 'https://t.co/w64aGEBJ64', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 956, 'y': 56, 'h': 190, 'w': 190}]}, 'medium': {'faces': [{'x': 560, 'y': 32, 'h': 111, 'w': 111}]}, 'small': {'faces': [{'x': 317, 'y': 18, 'h': 63, 'w': 63}]}, 'orig': {'faces': [{'x': 1912, 'y': 112, 'h': 380, 'w': 380}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 0, 'w': 4096, 'h': 2294}, {'x': 0, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 0, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 238, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854921097092743168'}}}, {'display_url': 'pic.x.com/w64aGEBJ64', 'expanded_url': 'https://x.com/ADHUS_FAUHS/status/1854921105678434488/photo/1', 'id_str': '1854921097101131777', 'indices': [264, 287], 'media_key': '3_1854921097101131777', 'media_url_https': 'https://pbs.twimg.com/media/Gb4A6PcXQAENmkF.jpg', 'type': 'photo', 'url': 'https://t.co/w64aGEBJ64', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 1394, 'y': 938, 'h': 114, 'w': 114}]}, 'medium': {'faces': [{'x': 816, 'y': 549, 'h': 66, 'w': 66}]}, 'small': {'faces': [{'x': 462, 'y': 311, 'h': 37, 'w': 37}]}, 'orig': {'faces': [{'x': 2788, 'y': 1876, 'h': 228, 'w': 228}]}}, 'sizes': {'large': {'h': 1366, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 800, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 453, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 2731, 'width': 4096, 'focus_rects': [{'x': 0, 'y': 0, 'w': 4096, 'h': 2294}, {'x': 0, 'y': 0, 'w': 2731, 'h': 2731}, {'x': 0, 'y': 0, 'w': 2396, 'h': 2731}, {'x': 443, 'y': 0, 'w': 1366, 'h': 2731}, {'x': 0, 'y': 0, 'w': 4096, 'h': 2731}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854921097101131777'}}}]",[],,3,73,0
1856501959617925131,Wed Nov 13 00:58:53 +0000 2024,badtszmaru,https://pbs.twimg.com/profile_images/1856394380732444672/n9BnJ6Gm_normal.jpg,False,"9 - O nome científico pra esse animal é Actiniaria, e o nome popular surgiu para homenagear uma flor, que também se chama anêmona.

Opinião pessoal, é uma das flores que eu mais admiro! https://t.co/ZYw505aYzV","[{'display_url': 'pic.x.com/ZYw505aYzV', 'expanded_url': 'https://x.com/badtszmaru/status/1856501959617925131/photo/1', 'id_str': '1856501955679358976', 'indices': [186, 209], 'media_key': '3_1856501955679358976', 'media_url_https': 'https://pbs.twimg.com/media/GcOesUkWEAAok87.jpg', 'type': 'photo', 'url': 'https://t.co/ZYw505aYzV', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 736, 'w': 736, 'resize': 'fit'}, 'medium': {'h': 736, 'w': 736, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 736, 'width': 736, 'focus_rects': [{'x': 0, 'y': 217, 'w': 736, 'h': 412}, {'x': 0, 'y': 0, 'w': 736, 'h': 736}, {'x': 63, 'y': 0, 'w': 646, 'h': 736}, {'x': 202, 'y': 0, 'w': 368, 'h': 736}, {'x': 0, 'y': 0, 'w': 736, 'h': 736}]}, 'media_results': {'result': {'media_key': '3_1856501955679358976'}}}]",[],,2,11,0
1855864897197736194,Mon Nov 11 06:47:26 +0000 2024,DeeringRachel,https://pbs.twimg.com/profile_images/1824584643670167552/c3B5Y9mD_normal.jpg,False,Proceedings of the Zoological Society of London. https://t.co/IO4XOQBVKv,"[{'display_url': 'pic.x.com/IO4XOQBVKv', 'expanded_url': 'https://x.com/DeeringRachel/status/1855864897197736194/photo/1', 'id_str': '1855864893192142848', 'indices': [49, 72], 'media_key': '3_1855864893192142848', 'media_url_https': 'https://pbs.twimg.com/media/GcFbSZ3WAAAp7Xf.jpg', 'type': 'photo', 'url': 'https://t.co/IO4XOQBVKv', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 561, 'w': 799, 'resize': 'fit'}, 'medium': {'h': 561, 'w': 799, 'resize': 'fit'}, 'small': {'h': 477, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 561, 'width': 799, 'focus_rects': [{'x': 0, 'y': 36, 'w': 799, 'h': 447}, {'x': 0, 'y': 0, 'w': 561, 'h': 561}, {'x': 13, 'y': 0, 'w': 492, 'h': 561}, {'x': 119, 'y': 0, 'w': 281, 'h': 561}, {'x': 0, 'y': 0, 'w': 799, 'h': 561}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1855864893192142848'}}}]",[],,60,961,5
